label,fname,area
109,trichodesmium_bowtie/109669.jpg,12.130892269807
50,fecal_pellet/75647.jpg,10.640244936222
28,crustacean_other/80293.jpg,10.503825737996
43,echinoderm_larva_seastar_bipinnaria/144712.jpg,10.972261848733
99,siphonophore_calycophoran_rocketship_young/95972.jpg,10.711666973564
121,unknown_unclassified/113188.jpg,12.258271576283
23,copepod_calanoid_small_longantennae/142088.jpg,11.849405100948
38,diatom_chain_tube/136553.jpg,13.262682142362
26,copepod_cyclopoid_oithona_eggs/70405.jpg,11.192292814471
86,protist_other/43573.jpg,10.876516946565
12,chaetognath_other/141774.jpg,11.739780609773
44,echinoderm_larva_seastar_brachiolaria/48862.jpg,12.178664851006
84,protist_fuzzy_olive/132032.jpg,10.845490050944
111,trichodesmium_puff/87394.jpg,11.665335917185
86,protist_other/72201.jpg,10.918863237275
36,detritus_other/63874.jpg,10.536247215688
97,siphonophore_calycophoran_abylidae/114661.jpg,12.055282435501
26,copepod_cyclopoid_oithona_eggs/82757.jpg,11.074141462753
26,copepod_cyclopoid_oithona_eggs/111085.jpg,11.103287808412
81,jellies_tentacles/27110.jpg,15.392384510832
86,protist_other/142190.jpg,10.601770788408
69,hydromedusae_shapeA/147818.jpg,13.370551194274
85,protist_noctiluca/33518.jpg,10.862637357559
112,trichodesmium_tuft/4453.jpg,12.514220909358
1,acantharia_protist/36630.jpg,10.78381675932
111,trichodesmium_puff/142964.jpg,11.139551352399
105,siphonophore_physonect/22036.jpg,14.224001674198
111,trichodesmium_puff/113123.jpg,11.936637939003
12,chaetognath_other/142429.jpg,12.614249727689
121,unknown_unclassified/133521.jpg,10.832890014165
12,chaetognath_other/53053.jpg,13.651051691179
73,hydromedusae_solmaris/86408.jpg,15.99236305479
91,radiolarian_chain/142659.jpg,11.853309555404
120,unknown_sticks/102640.jpg,10.626621652358
58,hydromedusae_aglaura/50419.jpg,12.466076461396
86,protist_other/110237.jpg,10.870364719583
36,detritus_other/113056.jpg,10.503825737996
11,chaetognath_non_sagitta/124631.jpg,12.410716333604
12,chaetognath_other/41765.jpg,12.723874218864
112,trichodesmium_tuft/94910.jpg,11.960001932068
115,tunicate_doliolid_nurse/87474.jpg,11.190442018783
111,trichodesmium_puff/90277.jpg,11.861474675126
112,trichodesmium_tuft/34533.jpg,12.349834091457
1,acantharia_protist/86130.jpg,12.156399144872
11,chaetognath_non_sagitta/94760.jpg,12.873251842902
25,copepod_cyclopoid_oithona/102248.jpg,10.749869427397
36,detritus_other/41208.jpg,10.824163209744
10,artifacts_edge/140672.jpg,10.601770788408
121,unknown_unclassified/134481.jpg,11.292321632802
44,echinoderm_larva_seastar_brachiolaria/30905.jpg,12.379378367071
13,chaetognath_sagitta/36126.jpg,14.134105400402
86,protist_other/69255.jpg,11.812177305514
25,copepod_cyclopoid_oithona/20581.jpg,10.936637939003
111,trichodesmium_puff/87790.jpg,11.481799431666
26,copepod_cyclopoid_oithona_eggs/25502.jpg,11.135709286104
98,siphonophore_calycophoran_rocketship_adult/157920.jpg,14.934059394901
25,copepod_cyclopoid_oithona/12650.jpg,11.285402218862
6,appendicularian_slight_curve/120095.jpg,13.611485943241
8,appendicularian_straight/48195.jpg,12.880348808156
103,siphonophore_other_parts/134275.jpg,12.152918576137
25,copepod_cyclopoid_oithona/45233.jpg,10.748192849589
25,copepod_cyclopoid_oithona/146313.jpg,10.707359132081
86,protist_other/136445.jpg,10.601770788408
1,acantharia_protist/64704.jpg,12.022367813028
100,siphonophore_calycophoran_sphaeronectes/117160.jpg,12.237807473723
111,trichodesmium_puff/118791.jpg,11.198445041452
38,diatom_chain_tube/60051.jpg,11.921840937074
114,tunicate_doliolid/132413.jpg,11.427312844135
114,tunicate_doliolid/77873.jpg,10.642051692928
36,detritus_other/143289.jpg,10.555547771647
111,trichodesmium_puff/58006.jpg,11.372865060113
84,protist_fuzzy_olive/150722.jpg,10.876516946565
59,hydromedusae_bell_and_tentacles/1364.jpg,14.634811050172
102,siphonophore_calycophoran_sphaeronectes_young/124831.jpg,11.342630298678
6,appendicularian_slight_curve/155175.jpg,11.661778097772
7,appendicularian_s_shape/125246.jpg,11.130570562805
26,copepod_cyclopoid_oithona_eggs/15655.jpg,10.674192268146
19,copepod_calanoid_frillyAntennae/75665.jpg,11.28424574983
35,detritus_filamentous/6881.jpg,12.53357308139
111,trichodesmium_puff/45302.jpg,11.820976692621
44,echinoderm_larva_seastar_brachiolaria/99957.jpg,11.536247215688
35,detritus_filamentous/132828.jpg,10.508785162065
86,protist_other/117340.jpg,11.076815597051
109,trichodesmium_bowtie/73329.jpg,12.186423797539
86,protist_other/131367.jpg,10.674192268146
15,copepod_calanoid/33247.jpg,11.25148241062
71,hydromedusae_shapeB/65768.jpg,11.738514532429
114,tunicate_doliolid/139039.jpg,10.842350343414
111,trichodesmium_puff/66398.jpg,11.740624044489
58,hydromedusae_aglaura/37032.jpg,13.96542356581
85,protist_noctiluca/82765.jpg,11.323054760342
60,hydromedusae_h15/148334.jpg,13.021674042858
86,protist_other/134685.jpg,10.486835021563
111,trichodesmium_puff/147871.jpg,11.764871590736
78,hydromedusae_typeF/60407.jpg,11.046441948007
109,trichodesmium_bowtie/116093.jpg,11.568906154502
85,protist_noctiluca/122169.jpg,11.586370695114
48,euphausiids/128049.jpg,14.647683267886
99,siphonophore_calycophoran_rocketship_young/93525.jpg,12.040289721026
50,fecal_pellet/10675.jpg,10.7448338375
26,copepod_cyclopoid_oithona_eggs/79255.jpg,11.219773550893
98,siphonophore_calycophoran_rocketship_adult/157553.jpg,14.890834249389
73,hydromedusae_solmaris/145937.jpg,16.251371452572
25,copepod_cyclopoid_oithona/81742.jpg,11.169925001442
7,appendicularian_s_shape/154020.jpg,10.584962500721
23,copepod_calanoid_small_longantennae/124444.jpg,11.190442018783
48,euphausiids/42948.jpg,12.438531977762
12,chaetognath_other/92769.jpg,14.513727595952
105,siphonophore_physonect/122619.jpg,15.320024849498
121,unknown_unclassified/106297.jpg,11.27844945822
10,artifacts_edge/43212.jpg,13.010178404021
111,trichodesmium_puff/56360.jpg,11.665335917185
86,protist_other/112097.jpg,10.715104009236
121,unknown_unclassified/67163.jpg,13.314158359853
70,hydromedusae_shapeA_sideview_small/20438.jpg,11.400345796535
10,artifacts_edge/92828.jpg,13.011227255423
12,chaetognath_other/51151.jpg,14.315220336376
11,chaetognath_non_sagitta/39230.jpg,13.858175310575
78,hydromedusae_typeF/5212.jpg,11.442943495849
1,acantharia_protist/123009.jpg,10.714245517666
50,fecal_pellet/36508.jpg,11.430452551666
86,protist_other/40813.jpg,11.098690096674
29,ctenophore_cestid/29040.jpg,15.99733387069
38,diatom_chain_tube/54588.jpg,11.409390936138
64,hydromedusae_narco_dark/41606.jpg,14.274450955963
12,chaetognath_other/145952.jpg,11.380461065089
14,chordate_type1/38200.jpg,11.929258408637
42,echinoderm_larva_pluteus_urchin/7107.jpg,10.9772799235
9,artifacts/10018.jpg,10.392317422779
28,crustacean_other/137039.jpg,11.417852514886
43,echinoderm_larva_seastar_bipinnaria/120257.jpg,10.677719641641
118,tunicate_salp_chains/157381.jpg,16.836370940257
25,copepod_cyclopoid_oithona/116994.jpg,11.078150807735
85,protist_noctiluca/6589.jpg,10.771489469501
111,trichodesmium_puff/126637.jpg,11.689997971419
6,appendicularian_slight_curve/30354.jpg,12.385323176176
34,detritus_blob/153292.jpg,10.635718120331
111,trichodesmium_puff/81406.jpg,12.130892269807
50,fecal_pellet/89252.jpg,11.20212382383
36,detritus_other/10942.jpg,10.401946123977
116,tunicate_partial/143970.jpg,10.521600439724
54,fish_larvae_myctophids/90702.jpg,12.108524456778
114,tunicate_doliolid/71638.jpg,11.199672344836
26,copepod_cyclopoid_oithona_eggs/148880.jpg,11.022367813028
69,hydromedusae_shapeA/30088.jpg,13.587777516328
44,echinoderm_larva_seastar_brachiolaria/47100.jpg,11.610563503925
37,diatom_chain_string/37767.jpg,11.793603309279
85,protist_noctiluca/32091.jpg,10.701306461959
117,tunicate_salp/56425.jpg,14.128799890845
8,appendicularian_straight/70613.jpg,11.560810468728
48,euphausiids/9745.jpg,14.382894168892
26,copepod_cyclopoid_oithona_eggs/144550.jpg,11.228818690496
91,radiolarian_chain/65982.jpg,11.965784284662
26,copepod_cyclopoid_oithona_eggs/58972.jpg,11.135709286104
78,hydromedusae_typeF/129566.jpg,11.720671786826
69,hydromedusae_shapeA/74687.jpg,12.083479327332
117,tunicate_salp/22917.jpg,13.320518524633
120,unknown_sticks/65090.jpg,11.414685235807
28,crustacean_other/111707.jpg,10.7448338375
116,tunicate_partial/147419.jpg,12.62935662008
12,chaetognath_other/35926.jpg,15.370823606481
15,copepod_calanoid/89759.jpg,10.357552004618
111,trichodesmium_puff/119948.jpg,12.52747700606
66,hydromedusae_narco_young/112230.jpg,12.044052531801
98,siphonophore_calycophoran_rocketship_adult/34352.jpg,13.206709149359
86,protist_other/115279.jpg,10.49185309633
82,polychaete/78332.jpg,15.780616657214
114,tunicate_doliolid/26743.jpg,11.735556023912
109,trichodesmium_bowtie/92004.jpg,12.16710448238
9,artifacts/52530.jpg,10.9772799235
86,protist_other/66165.jpg,10.521600439724
114,tunicate_doliolid/86442.jpg,10.832890014165
97,siphonophore_calycophoran_abylidae/44375.jpg,11.664002762887
96,shrimp_zoea/149524.jpg,11.257387842693
26,copepod_cyclopoid_oithona_eggs/88376.jpg,11.138271800172
36,detritus_other/55963.jpg,10.513727595952
109,trichodesmium_bowtie/23394.jpg,11.888743248898
36,detritus_other/35236.jpg,10.7448338375
38,diatom_chain_tube/57071.jpg,12.213711798106
26,copepod_cyclopoid_oithona_eggs/120298.jpg,10.771489469501
107,stomatopod/120856.jpg,13.015415052387
12,chaetognath_other/78266.jpg,12.490349505739
69,hydromedusae_shapeA/139366.jpg,13.657318449581
11,chaetognath_non_sagitta/114857.jpg,12.843135911111
50,fecal_pellet/141451.jpg,12.036173612553
36,detritus_other/85139.jpg,10.948367231585
1,acantharia_protist/689.jpg,11.634811050172
112,trichodesmium_tuft/79570.jpg,12.02997734659
15,copepod_calanoid/131142.jpg,10.83999107054
112,trichodesmium_tuft/110226.jpg,11.7448338375
112,trichodesmium_tuft/116316.jpg,12.564863990227
54,fish_larvae_myctophids/50202.jpg,11.929258408637
25,copepod_cyclopoid_oithona/153570.jpg,11.765286098724
7,appendicularian_s_shape/84709.jpg,11.007027266894
73,hydromedusae_solmaris/14126.jpg,14.914758838942
85,protist_noctiluca/48474.jpg,11.040974598817
87,protist_star/95811.jpg,10.748192849589
92,radiolarian_colony/1233.jpg,12.966325193888
15,copepod_calanoid/76408.jpg,11.482807956727
13,chaetognath_sagitta/23091.jpg,12.944712061043
37,diatom_chain_string/79332.jpg,11.459431618637
11,chaetognath_non_sagitta/24461.jpg,13.008603695797
66,hydromedusae_narco_young/31975.jpg,11.989749275462
1,acantharia_protist/153232.jpg,12.4165336602
12,chaetognath_other/157200.jpg,11.649256177517
111,trichodesmium_puff/89355.jpg,12.39606955764
17,copepod_calanoid_eucalanus/76333.jpg,13.155766938446
13,chaetognath_sagitta/50245.jpg,11.877284133523
102,siphonophore_calycophoran_sphaeronectes_young/155416.jpg,11.379919817647
17,copepod_calanoid_eucalanus/36208.jpg,12.525520809095
1,acantharia_protist/75220.jpg,13.02997734659
88,pteropod_butterfly/42383.jpg,10.90989308377
98,siphonophore_calycophoran_rocketship_adult/50536.jpg,13.60733031375
10,artifacts_edge/150362.jpg,10.523561956057
69,hydromedusae_shapeA/39449.jpg,12.744413410558
92,radiolarian_colony/113674.jpg,13.372865060113
120,unknown_sticks/15075.jpg,10.707359132081
99,siphonophore_calycophoran_rocketship_young/93227.jpg,11.583082767503
111,trichodesmium_puff/45691.jpg,11.214319120801
116,tunicate_partial/132905.jpg,10.688250309133
97,siphonophore_calycophoran_abylidae/37481.jpg,11.374496145692
9,artifacts/120178.jpg,10.470658874061
111,trichodesmium_puff/116743.jpg,10.482807956727
6,appendicularian_slight_curve/40348.jpg,10.754887502163
12,chaetognath_other/62645.jpg,11.847448903982
69,hydromedusae_shapeA/88054.jpg,14.514529144599
99,siphonophore_calycophoran_rocketship_young/47537.jpg,10.808964174919
26,copepod_cyclopoid_oithona_eggs/331.jpg,11.339850002885
36,detritus_other/55083.jpg,11.374496145692
35,detritus_filamentous/64703.jpg,11.621136113275
12,chaetognath_other/71625.jpg,12.250298417906
26,copepod_cyclopoid_oithona_eggs/12728.jpg,10.885696373339
26,copepod_cyclopoid_oithona_eggs/76110.jpg,12.100662339005
12,chaetognath_other/133933.jpg,11.945443836378
7,appendicularian_s_shape/46733.jpg,10.49185309633
54,fish_larvae_myctophids/46203.jpg,11.317412613765
96,shrimp_zoea/107684.jpg,11.588714635582
34,detritus_blob/28114.jpg,11.654636028528
65,hydromedusae_narcomedusae/51261.jpg,12.943613701614
121,unknown_unclassified/21366.jpg,10.876516946565
35,detritus_filamentous/115273.jpg,11.316281531746
73,hydromedusae_solmaris/138535.jpg,14.004396051427
26,copepod_cyclopoid_oithona_eggs/46767.jpg,11.371776644338
114,tunicate_doliolid/89597.jpg,11.598052500162
102,siphonophore_calycophoran_sphaeronectes_young/91808.jpg,11.701306461959
25,copepod_cyclopoid_oithona/38456.jpg,11.138271800172
111,trichodesmium_puff/136945.jpg,11.664002762887
24,copepod_cyclopoid_copilia/145251.jpg,11.873444112515
111,trichodesmium_puff/84036.jpg,11.167418145832
43,echinoderm_larva_seastar_bipinnaria/112351.jpg,10.521600439724
35,detritus_filamentous/74878.jpg,11.066761932387
1,acantharia_protist/68016.jpg,12.52747700606
36,detritus_other/7766.jpg,10.479780264029
111,trichodesmium_puff/139158.jpg,12.109830654279
34,detritus_blob/39563.jpg,10.677719641641
115,tunicate_doliolid_nurse/80538.jpg,12.174613647236
36,detritus_other/48264.jpg,10.52747700606
111,trichodesmium_puff/127165.jpg,12.153552031708
109,trichodesmium_bowtie/29125.jpg,11.92703716872
85,protist_noctiluca/105000.jpg,10.849405100948
111,trichodesmium_puff/56453.jpg,12.169925001442
111,trichodesmium_puff/104223.jpg,11.908392620774
12,chaetognath_other/60085.jpg,12.843528534611
95,shrimp_sergestidae/49018.jpg,16.486065085564
86,protist_other/29144.jpg,10.640244936222
69,hydromedusae_shapeA/95063.jpg,11.714245517666
26,copepod_cyclopoid_oithona_eggs/68834.jpg,11.169298695793
121,unknown_unclassified/78405.jpg,11.727920454563
99,siphonophore_calycophoran_rocketship_young/24429.jpg,11.850186837646
121,unknown_unclassified/153954.jpg,11.837627933171
38,diatom_chain_tube/49889.jpg,12.169298695793
37,diatom_chain_string/150523.jpg,10.884170519108
18,copepod_calanoid_flatheads/20549.jpg,11.810169937665
18,copepod_calanoid_flatheads/44296.jpg,11.195987298029
36,detritus_other/134211.jpg,11.515699838284
30,ctenophore_cydippid_no_tentacles/63396.jpg,11.285402218862
12,chaetognath_other/1023.jpg,12.095067301607
85,protist_noctiluca/14720.jpg,11.677719641641
71,hydromedusae_shapeB/36071.jpg,12.258271576283
96,shrimp_zoea/137663.jpg,10.62935662008
13,chaetognath_sagitta/123052.jpg,12.259154768867
7,appendicularian_s_shape/104109.jpg,10.635718120331
12,chaetognath_other/112622.jpg,10.818582177481
35,detritus_filamentous/138085.jpg,10.503825737996
105,siphonophore_physonect/86700.jpg,14.791061114717
11,chaetognath_non_sagitta/86716.jpg,13.372048825273
109,trichodesmium_bowtie/140774.jpg,12.138911718143
86,protist_other/54465.jpg,11.323054760342
121,unknown_unclassified/7067.jpg,13.124444460009
26,copepod_cyclopoid_oithona_eggs/10943.jpg,10.852529509404
46,echinopluteus/150086.jpg,12.90501086239
66,hydromedusae_narco_young/15974.jpg,12.075479149488
121,unknown_unclassified/63512.jpg,11.316281531746
86,protist_other/62122.jpg,10.605479518062
111,trichodesmium_puff/133578.jpg,11.139551352399
117,tunicate_salp/82557.jpg,12.722380635164
116,tunicate_partial/104393.jpg,10.90989308377
69,hydromedusae_shapeA/34799.jpg,12.599215495018
39,echinoderm_larva_pluteus_brittlestar/67667.jpg,14.312032058745
11,chaetognath_non_sagitta/155762.jpg,13.088788238717
1,acantharia_protist/129386.jpg,10.885696373339
13,chaetognath_sagitta/45490.jpg,13.240791332162
15,copepod_calanoid/118774.jpg,11.446049406717
90,pteropod_triangle/139576.jpg,11.39392667564
109,trichodesmium_bowtie/104697.jpg,11.934796592178
28,crustacean_other/41743.jpg,10.311748315005
1,acantharia_protist/146678.jpg,11.998590429745
120,unknown_sticks/70697.jpg,10.870364719583
15,copepod_calanoid/108366.jpg,11.64295422348
38,diatom_chain_tube/158914.jpg,11.851749041416
111,trichodesmium_puff/22355.jpg,11.398743691938
111,trichodesmium_puff/142327.jpg,12.455327220305
111,trichodesmium_puff/152622.jpg,11.588714635582
109,trichodesmium_bowtie/134281.jpg,12.066761932387
9,artifacts/63465.jpg,11.357552004618
71,hydromedusae_shapeB/73872.jpg,12.344295907916
36,detritus_other/43118.jpg,10.813781191217
102,siphonophore_calycophoran_sphaeronectes_young/45091.jpg,11.199672344836
108,tornaria_acorn_worm_larvae/131018.jpg,12.378565810001
92,radiolarian_colony/75669.jpg,14.178120158824
61,hydromedusae_haliscera/113461.jpg,12.96542356581
111,trichodesmium_puff/142822.jpg,12.043369113958
35,detritus_filamentous/15368.jpg,11.239598529249
36,detritus_other/19615.jpg,10.707359132081
92,radiolarian_colony/80875.jpg,10.567956075415
99,siphonophore_calycophoran_rocketship_young/55776.jpg,10.936637939003
1,acantharia_protist/109356.jpg,12.494855584491
111,trichodesmium_puff/116943.jpg,12.782793498733
1,acantharia_protist/36274.jpg,12.657541759703
97,siphonophore_calycophoran_abylidae/57333.jpg,12.427312844135
91,radiolarian_chain/34677.jpg,12.951284714967
91,radiolarian_chain/47132.jpg,11.956739145059
26,copepod_cyclopoid_oithona_eggs/134688.jpg,10.715104009236
111,trichodesmium_puff/52760.jpg,10.849405100948
32,ctenophore_lobate/84.jpg,14.518653155673
116,tunicate_partial/102663.jpg,10.733015321686
37,diatom_chain_string/110290.jpg,10.605479518062
1,acantharia_protist/91813.jpg,11.68211676495
99,siphonophore_calycophoran_rocketship_young/109612.jpg,10.52747700606
73,hydromedusae_solmaris/23923.jpg,14.90374065651
12,chaetognath_other/26078.jpg,12.181152256866
44,echinoderm_larva_seastar_brachiolaria/69118.jpg,12.592690615353
85,protist_noctiluca/62744.jpg,10.588714635582
84,protist_fuzzy_olive/53680.jpg,10.881113960675
121,unknown_unclassified/91375.jpg,10.707359132081
7,appendicularian_s_shape/49454.jpg,10.521600439724
114,tunicate_doliolid/68704.jpg,10.816983623255
84,protist_fuzzy_olive/23442.jpg,10.635718120331
36,detritus_other/126944.jpg,10.546894459888
73,hydromedusae_solmaris/99658.jpg,15.198445041452
115,tunicate_doliolid_nurse/160335.jpg,14.906045018731
48,euphausiids/148608.jpg,12.891783703218
43,echinoderm_larva_seastar_bipinnaria/74319.jpg,10.311748315005
89,pteropod_theco_dev_seq/36451.jpg,12.632768054729
1,acantharia_protist/69338.jpg,12.569855608331
12,chaetognath_other/130748.jpg,10.929258408637
95,shrimp_sergestidae/81748.jpg,14.013758836031
86,protist_other/5615.jpg,11.001408194393
109,trichodesmium_bowtie/159591.jpg,12.612868497291
26,copepod_cyclopoid_oithona_eggs/34924.jpg,10.885696373339
6,appendicularian_slight_curve/62942.jpg,11.509280168088
102,siphonophore_calycophoran_sphaeronectes_young/40808.jpg,12.292321632802
35,detritus_filamentous/1757.jpg,11.112439506782
6,appendicularian_slight_curve/54759.jpg,10.711666973564
13,chaetognath_sagitta/13965.jpg,13.453013354466
